68.018 0.119002 21.7429 0.261016 151.751 0.145907 24.1372 0.276436 306.292 0.079755 12.9249 0.0889499 121.663 1.29468 36.4651 7.58926 283.585 0.149638 22.2751 0.151983 68886848
68.0192 0.112409 21.6565 0.25836 151.416 0.151554 24.4607 0.287253 306.258 0.0834362 13.2519 0.0953612 119.752 0.870098 32.826 5.46806 283.341 0.155628 22.6483 0.158214 68889380
68.1144 0.111878 21.5644 0.256499 151.624 0.138887 23.497 0.256122 306.118 0.0797006 12.8882 0.0882299 119.824 0.593272 27.0914 3.12412 283.263 0.147861 22.0573 0.150396 68891883
67.9885 0.121883 22.0254 0.272385 151.339 0.142584 24.2322 0.279284 305.783 0.0813557 13.0656 0.091322 120.563 0.745463 30.0233 4.18918 283.043 0.150559 22.2929 0.156468 68894387
68.2418 0.113327 21.6316 0.257682 151.592 0.146929 24.1691 0.277595 305.515 0.0831294 13.2597 0.0949371 119.989 0.422041 22.7746 1.85343 283.001 0.153595 22.3834 0.154704 68896864
67.9764 0.10963 21.395 0.249184 151.698 0.157451 24.3893 0.286924 305.493 0.0808617 13.0071 0.0910295 119.702 0.564695 26.2986 2.87403 283.075 0.150258 22.1561 0.151339 68899362
68.2696 0.116132 21.9166 0.270258 151.59 0.158094 24.3056 0.28388 305.783 0.0833053 13.2491 0.0952024 120.462 0.432257 22.8825 1.88712 283.093 0.151434 22.3456 0.153976 68901816
68.0597 0.120293 21.8257 0.264348 151.844 0.146605 23.6627 0.261533 305.821 0.0826597 13.1509 0.0929137 119.707 0.570903 26.5464 2.91772 283.076 0.151134 22.2218 0.153411 68904306
68.2257 0.12309 21.9873 0.270291 151.307 0.154141 24.4953 0.290195 305.675 0.0818294 13.0962 0.093238 120.113 0.541159 25.7893 2.73438 282.731 0.15201 22.1085 0.151262 68906795
68.0451 0.124708 22.2287 0.27921 151.427 0.150507 24.9665 0.304824 305.874 0.0806065 13.0143 0.0898697 120.07 0.492706 24.6698 2.36044 282.692 0.151716 22.2005 0.150954 68909273
68.0116 0.107479 21.1586 0.241217 151.547 0.146237 24.0628 0.275311 306.579 0.0821504 13.1143 0.0925324 120.093 0.756317 30.5513 4.4437 283.175 0.15016 22.219 0.151874 68911800
68.2451 0.103216 20.8609 0.230226 151.653 0.145254 24.032 0.272625 307.003 0.0822019 13.1398 0.0930108 119.816 0.833269 32.1444 5.18512 283.926 0.149158 22.2959 0.154238 68914339
68.2001 0.115668 21.9065 0.267763 151.501 0.146733 24.0827 0.276404 307.369 0.0826568 13.1174 0.0921289 118.95 1.29425 38.7758 8.91263 284.3 0.147172 22.1877 0.15003 68916775
68.0201 0.123828 22.1729 0.27821 151.453 0.145883 24.5648 0.290887 307.513 0.082907 13.1462 0.0934741 120.122 1.10246 36.9676 7.81312 284.509 0.144643 22.0746 0.149441 68919281
68.0013 0.107679 21.1448 0.242196 151.966 0.146345 23.7281 0.263781 308.231 0.0829005 13.2519 0.0932946 120.333 0.609852 27.3107 3.21615 285.129 0.145676 22.4 0.152954 68921769
67.8469 0.115319 21.4995 0.252592 151.379 0.14928 24.1807 0.280256 308.054 0.0817 13.0753 0.0927245 120.065 0.769272 30.8389 4.59923 285.076 0.147277 22.3934 0.154061 68924213
68.0752 0.121964 21.9634 0.270005 151.362 0.144477 24.3905 0.283825 307.931 0.0819024 13.0959 0.0919489 120.375 0.531387 25.3434 2.54601 284.721 0.143768 22.0129 0.147022 68926693
67.9404 0.12483 22.3546 0.283319 151.528 0.143919 23.8793 0.268223 307.649 0.0844795 13.3319 0.0965422 119.86 0.55353 26.2167 2.83134 284.811 0.142754 21.9596 0.146937 68929190
68.0187 0.125126 22.3093 0.28253 151.734 0.143958 23.9653 0.272745 308.052 0.0813158 13.0189 0.0904027 119.989 0.538414 25.7757 2.69203 285.263 0.142706 22.0218 0.148895 68931678
67.8983 0.116123 21.516 0.254744 151.657 0.142143 24.3527 0.28252 307.703 0.0815721 13.0739 0.0925257 120.673 0.571446 26.0584 2.77009 285.165 0.141153 21.9064 0.144869 68934150
68.1604 0.120024 21.7332 0.261088 151.425 0.146297 23.9636 0.271085 307.567 0.0827379 13.2102 0.0949069 119.897 0.521765 25.3653 2.5556 284.846 0.146322 22.3196 0.150767 68936666
68.3445 0.112372 21.512 0.252587 151.674 0.146129 24.1614 0.27708 307.723 0.0817482 13.1068 0.0918916 120.038 0.464486 23.8505 2.16176 285.266 0.144465 22.3278 0.15219 68939114
68.2451 0.11359 21.6982 0.260141 151.754 0.151829 25.2245 0.314517 307.532 0.0822655 13.1006 0.0918087 120.649 0.661858 28.0969 3.47973 284.913 0.147353 22.3925 0.153145 68941582
68.1763 0.124095 22.0665 0.274397 151.396 0.145973 24.5013 0.288999 307.403 0.0815918 13.0644 0.0928236 119.935 0.494906 24.7016 2.36392 285.125 0.143929 22.157 0.14963 68944103
68.1816 0.121284 21.8229 0.264188 151.574 0.152809 24.6245 0.294666 307.217 0.0813206 13.0666 0.0914009 119.627 0.64358 28.0734 3.46411 284.858 0.144437 22.147 0.148939 68946559
68.2999 0.116184 21.9257 0.268129 151.689 0.147947 24.313 0.282155 307.348 0.0809039 13.0216 0.0907779 121.242 0.776536 29.3542 3.96104 284.585 0.148345 22.5528 0.157722 68949101
67.8368 0.121876 22.1245 0.275229 151.607 0.155148 24.8404 0.30133 307.221 0.0818983 13.1303 0.0914492 120.939 0.550052 25.2029 2.53751 284.926 0.1469 22.4019 0.154006 68951599
68.1884 0.115881 21.9412 0.269224 151.863 0.13813 23.5514 0.256202 307.423 0.0829237 13.1977 0.0948011 118.533 1.02893 33.5143 5.84928 284.026 0.146018 22 0.148845 68954069
68.2541 0.124273 22.0396 0.272759 151.891 0.143118 23.9864 0.272099 307.303 0.0829333 13.1823 0.0936758 119.942 0.581246 26.8081 3.03754 283.571 0.150505 22.2312 0.153558 68956600
68.0494 0.126134 22.4083 0.285153 151.716 0.146038 24.1568 0.276974 307.435 0.0824656 13.1342 0.093579 119.269 0.71443 29.2924 3.92278 283.852 0.148064 22.1054 0.150151 68959111
67.9951 0.12051 21.849 0.265938 151.48 0.148634 24.9108 0.300874 307.366 0.0818579 13.0785 0.0925998 119.505 0.683884 28.994 3.794 283.651 0.148755 22.2584 0.154274 68961649
68.1411 0.120746 21.818 0.264518 151.944 0.144298 23.5041 0.256699 307.301 0.0805093 12.9417 0.0905578 119.607 0.472441 24.075 2.20389 283.757 0.14713 22.0758 0.150055 68964126
68.1979 0.11463 21.7784 0.264789 151.345 0.152787 24.5492 0.291188 307.366 0.082201 13.0761 0.0920873 119.9 0.640249 28.1347 3.50389 283.955 0.148084 22.2227 0.152181 68966647
68.0432 0.108468 21.2662 0.245518 151.53 0.147807 24.2201 0.279307 307.677 0.0810779 13.0017 0.0906894 121.547 1.36445 38.15 8.52746 283.825 0.150002 22.4316 0.155535 68969129
68.1455 0.113407 21.7122 0.260509 151.561 0.144771 24.5531 0.290413 307.361 0.0820713 13.088 0.0928142 116.827 1.62265 36.0746 7.23675 283.718 0.149342 22.3022 0.156064 68971606
68.3359 0.112984 21.5757 0.255771 151.572 0.147646 24.2252 0.279343 307.314 0.081645 13.0622 0.0920426 119.638 0.643264 28.1748 3.50079 283.893 0.147727 22.1066 0.150899 68974112
68.1137 0.120394 21.8287 0.265497 151.885 0.141567 23.8512 0.268556 307.523 0.0820942 13.0732 0.0928151 119.924 0.947143 34.3039 6.28303 283.99 0.148519 22.3237 0.153228 68976641
68.288 0.114232 21.7285 0.262449 151.957 0.150807 24.0598 0.275189 307.555 0.0819667 13.0728 0.0930055 119.335 0.646229 27.8508 3.44307 283.883 0.147159 22.1499 0.152061 68979165
67.9958 0.121729 22.0138 0.27165 151.523 0.150125 24.4036 0.286247 307.587 0.0827398 13.1671 0.0936681 120.487 1.92191 48.4087 15.6529 283.505 0.147705 22.0723 0.148888 68981641
68.1208 0.114201 21.7996 0.264268 151.443 0.14721 24.0918 0.275114 307.981 0.0824189 13.1276 0.0934327 119.084 0.640321 27.3539 3.20246 284.074 0.145881 22.0705 0.149115 68984194
68.1058 0.120653 21.8471 0.265052 151.435 0.150611 24.3615 0.284347 308.039 0.0819589 13.0997 0.0926553 119.132 0.803511 30.7538 4.60466 284.143 0.148297 22.2948 0.15206 68986700
68.1597 0.126947 22.3803 0.284613 151.498 0.160106 24.4274 0.288522 308.673 0.0826451 13.1695 0.0938663 120.252 0.653208 28.3234 3.56328 284.629 0.148519 22.4176 0.155779 68989226
68.1567 0.12731 22.3871 0.286235 151.578 0.148027 23.5312 0.259203 309.596 0.0816456 13.0413 0.0907684 119.912 0.508374 25.0614 2.47655 285.456 0.145167 22.3703 0.152984 68991753
68.3849 0.116749 21.9056 0.269587 151.752 0.141617 23.8464 0.267291 310.669 0.082197 13.1153 0.092926 119.248 0.648343 27.8433 3.39548 286.474 0.141081 22.1824 0.149869 68994237
68.2101 0.118194 22.1368 0.276329 151.836 0.151098 23.9769 0.271659 311.745 0.083031 13.1468 0.0930244 119.252 0.7125 29.2087 3.90387 287.275 0.142086 22.3729 0.152883 68996756
68.2627 0.128962 22.5211 0.287272 152.041 0.142199 24.0217 0.272438 312.207 0.081624 13.02 0.0915301 119.088 0.971718 33.7916 6.03816 287.965 0.140654 22.2299 0.149811 68999226
68.3014 0.132174 22.7675 0.295953 151.915 0.150208 24.6145 0.292843 311.853 0.082195 13.0998 0.0922315 119.473 0.672269 28.5827 3.67699 287.292 0.142309 22.3841 0.153867 69001703
68.1855 0.122101 21.8823 0.265888 152.103 0.146783 24.4594 0.288953 311.967 0.0840968 13.2768 0.0965715 119.778 0.445091 23.406 2.02477 287.575 0.142936 22.4223 0.153385 69004137
68.481 0.116159 21.7584 0.263326 152.117 0.145743 23.7041 0.263916 312.809 0.0829759 13.1225 0.0943868 119.895 0.472413 24.0407 2.18827 288.198 0.141899 22.413 0.153848 69006636
68.3103 0.130432 22.533 0.292758 152.282 0.149099 24.0923 0.27631 312.732 0.0832893 13.0434 0.0915056 118.865 0.693039 28.0982 3.48359 288.432 0.143375 22.6161 0.155448 69009080
68.2474 0.126447 22.2426 0.27985 152.153 0.14977 24.0493 0.275579 312.792 0.0832354 13.1957 0.0950776 119.574 0.550607 25.7432 2.6896 288.169 0.139474 22.2394 0.149996 69011521
68.0934 0.127554 22.4594 0.289324 152.084 0.148896 23.9755 0.272641 312.083 0.0820762 13.083 0.0926177 120.747 0.840357 31.4978 4.9331 287.513 0.140914 22.2628 0.151006 69014038
68.3466 0.120155 22.2623 0.280747 151.492 0.149435 24.2771 0.281178 311.301 0.0816006 13.0388 0.0925015 119.394 0.555804 25.7553 2.69158 286.828 0.143764 22.4075 0.151976 69016458
68.3875 0.115971 21.8142 0.264454 152.038 0.153993 23.6147 0.260905 310.706 0.0825986 13.1176 0.0932917 119.012 0.725049 28.8062 3.78696 286.511 0.142806 22.2715 0.152342 69018925
68.1319 0.123129 22.0342 0.273012 151.543 0.149696 24.3492 0.283657 310.661 0.0814647 13.0139 0.0907962 120.081 0.49772 24.7644 2.43241 286.575 0.145026 22.5763 0.15597 69021363
68.1388 0.118984 22.2299 0.280199 151.886 0.151379 25.2403 0.315011 311.299 0.0837859 13.1993 0.0941109 119.072 0.544909 25.1979 2.53312 286.788 0.140667 22.2021 0.149454 69023791
68.2942 0.112793 21.5626 0.256667 151.754 0.144819 24.561 0.291467 311.299 0.0814684 12.9071 0.0896096 120.639 0.81863 31.2042 4.79075 287.052 0.144949 22.5365 0.155307 69026234
68.2815 0.119264 22.2275 0.279587 151.709 0.146056 24.6822 0.294176 311.599 0.082458 13.1714 0.0935489 121.021 0.890624 31.9161 5.03699 287.159 0.143552 22.5523 0.153962 69028709
68.1809 0.127356 22.3675 0.286585 151.988 0.15287 24.2036 0.281959 311.745 0.0828535 13.1626 0.0936666 119.93 0.735455 30.1445 4.31734 287.769 0.14329 22.5888 0.156043 69031145
68.1216 0.123411 22.054 0.272527 151.877 0.143191 24.0206 0.273404 311.74 0.0817115 13.0376 0.0921181 120.086 0.539953 25.8391 2.70265 287.516 0.143569 22.522 0.154771 69033638
68.2691 0.124168 22.0043 0.271692 152.192 0.145722 23.7442 0.26512 311.984 0.0826898 13.136 0.0937188 119.855 0.907164 33.4534 5.84441 288.304 0.141813 22.3995 0.153745 69036092
68.165 0.116634 21.9821 0.271913 152.215 0.151049 24.2343 0.280487 311.937 0.083228 13.2095 0.0947273 119.433 0.680245 28.7804 3.77527 288.015 0.14264 22.5195 0.153092 69038479
68.0696 0.121867 21.9666 0.269123 151.613 0.149185 24.3467 0.284863 312.149 0.0818116 13.0689 0.0925838 120.137 0.624414 27.6902 3.35723 287.825 0.146227 22.8201 0.158706 69040977
68.3139 0.114026 21.6631 0.259789 151.859 0.148448 24.3947 0.286906 312.462 0.0813747 12.9712 0.0899249 120.745 0.740505 29.6125 4.07706 288.254 0.141571 22.387 0.152647 69043371
68.2386 0.128435 22.4309 0.288037 151.941 0.153068 24.1342 0.277415 312.541 0.0823598 13.1255 0.0930689 120.2 0.91169 33.4974 5.9938 288.252 0.140747 22.3421 0.150155 69045767
68.3129 0.133901 22.8217 0.301032 151.888 0.140074 23.7448 0.264841 312.434 0.0821655 13.1004 0.0925316 119.827 0.519572 25.2848 2.54045 288.093 0.140984 22.3039 0.151172 69048162
67.8896 0.121178 22.0292 0.271873 151.904 0.158336 24.5991 0.293263 312.704 0.0823793 13.0792 0.093615 119.421 0.607835 27.0972 3.13644 288.556 0.14226 22.5186 0.153535 69050578
67.9709 0.120015 21.8759 0.266025 151.962 0.152803 24.2053 0.279872 312.757 0.0835723 13.1675 0.0946525 120.024 0.895122 33.2653 5.74091 288.624 0.141017 22.3228 0.152007 69053012
68.1478 0.124377 22.1392 0.276958 151.967 0.148146 24.5099 0.289298 312.829 0.0831755 13.1755 0.0944549 120.039 0.464396 23.9109 2.1678 289.221 0.138416 22.1646 0.149677 69055430
68.4077 0.130196 22.4407 0.289291 152.236 0.148102 23.9963 0.273191 312.741 0.0831315 13.1731 0.0945321 120.104 0.941581 34.0554 6.16033 288.728 0.141534 22.4422 0.152884 69057829
68.3872 0.115539 21.8153 0.264794 151.896 0.150206 24.6478 0.29296 312.834 0.0811566 13.0043 0.0917804 121.944 1.36715 36.0293 7.4255 288.926 0.14059 22.3585 0.152647 69060303
68.2137 0.125922 22.214 0.279769 151.974 0.15182 24.1532 0.277648 312.995 0.0825115 13.0887 0.0928433 120.807 0.616036 26.8802 3.05475 288.806 0.142496 22.4899 0.154253 69062708
68.1927 0.126557 22.2801 0.282408 151.874 0.141886 23.8809 0.26868 313.092 0.0825084 13.1132 0.0925254 120.264 0.502893 24.6939 2.40423 289.101 0.144564 22.7571 0.160837 69065121
68.2882 0.114687 21.7558 0.262879 152.115 0.150698 24.1374 0.278112 313.826 0.0831663 13.1548 0.0944087 120.11 0.552487 26.1149 2.80699 289.645 0.142568 22.563 0.155541 69067559
68.4349 0.119849 22.2039 0.277055 152.094 0.149293 24.6553 0.293997 314.045 0.0830484 13.1844 0.0945761 120.358 0.790156 30.9991 4.69226 290.11 0.140877 22.4131 0.152045 69069968
68.4112 0.116657 21.8665 0.26733 151.92 0.142311 24.437 0.286597 314.623 0.08222 13.0808 0.0929677 120.196 0.720793 29.797 4.12973 290.616 0.140289 22.3658 0.153418 69072394
68.3888 0.115353 21.7582 0.263499 152.225 0.148202 23.9836 0.272846 314.852 0.0829622 13.0446 0.0926883 121.484 0.820294 29.6311 4.05464 290.82 0.143549 22.6491 0.156571 69074792
68.4359 0.135459 22.9062 0.305997 152.01 0.144936 24.2016 0.279826 314.979 0.08571 13.1439 0.0942742 120.334 0.510569 24.8503 2.44991 291.216 0.140848 22.4283 0.154284 69077154
68.5204 0.133487 22.6146 0.294903 152.731 0.147255 23.473 0.25837 315.226 0.0818301 13.0856 0.0915932 120.015 0.546883 25.9328 2.74482 291.574 0.142079 22.5344 0.156106 69079603
68.3147 0.127124 22.23 0.279854 152.099 0.152731 24.327 0.285918 315.468 0.0839327 13.2796 0.0964131 119.87 0.480753 24.3404 2.2562 291.52 0.142231 22.5536 0.154886 69081993
68.424 0.131299 22.5221 0.291183 152.288 0.150735 24.2754 0.283166 315.082 0.0827145 13.1404 0.0935155 119.882 0.567467 26.4123 2.90595 291.177 0.141665 22.5203 0.153991 69084412
68.4222 0.116273 21.8585 0.266205 152.203 0.146839 24.5365 0.290511 315.26 0.0815874 13.0349 0.0913222 121.554 1.12875 34.3204 6.37836 291.373 0.141454 22.4596 0.154921 69086781
68.2981 0.124859 22.0439 0.272931 152.307 0.155187 24.6347 0.294389 314.923 0.0824823 13.0638 0.092991 121.52 0.831985 29.5822 4.08876 291.078 0.143184 22.5431 0.155761 69089165
68.155 0.124937 22.2056 0.278414 152.21 0.156331 23.8901 0.271302 314.748 0.0828464 13.1007 0.0931205 120.016 0.741128 30.202 4.33894 290.931 0.143009 22.5339 0.157905 69091537
68.1618 0.128304 22.4451 0.288692 152.202 0.15188 24.3567 0.284254 314.333 0.0820307 13.0712 0.0923911 120.274 0.78527 30.984 4.67405 290.657 0.141882 22.5009 0.154881 69093888
68.4592 0.117177 21.8938 0.268539 152.106 0.141744 23.9876 0.272932 314.506 0.0812237 12.9734 0.089786 120.965 0.675594 27.8807 3.41453 290.791 0.142345 22.5612 0.155902 69096275
68.1707 0.124298 22.0864 0.274074 152.518 0.138252 23.3271 0.251784 315.061 0.0824192 13.0963 0.0922421 120.123 0.65605 28.4024 3.58826 291.261 0.143286 22.6395 0.158428 69098738
68.3333 0.131358 22.5499 0.293619 152.208 0.150501 24.1995 0.279793 315.375 0.0846509 13.237 0.0953075 121.616 0.857863 29.8597 4.18207 291.806 0.14463 22.6711 0.159796 69101133
68.2586 0.114026 21.6961 0.261866 151.919 0.152798 24.8469 0.301403 315.789 0.0833896 13.2064 0.0939193 121.308 0.87532 30.8506 4.63287 292.042 0.141128 22.423 0.151985 69103486
68.1065 0.122183 21.9802 0.27115 152.162 0.149087 24.0371 0.274917 316 0.0822736 13.1022 0.0922921 119.771 0.567273 26.3399 2.88357 292.325 0.144379 22.6577 0.157096 69105879
68.1492 0.12248 21.9558 0.270159 152.232 0.156394 24.7369 0.297316 316.434 0.0822254 13.0893 0.093597 121.452 1.23289 36.2209 7.38242 292.913 0.142022 22.3853 0.153291 69108244
68.301 0.118794 22.1311 0.27654 152.165 0.143717 24.6519 0.293691 316.874 0.0831841 13.1667 0.093873 120.494 0.73102 29.6407 4.13546 292.959 0.14538 22.6951 0.15879 69110632
68.4713 0.116465 21.7895 0.264425 152.171 0.140156 23.8894 0.26765 316.645 0.0838852 13.193 0.094915 121.125 0.719617 28.4313 3.60733 292.537 0.141882 22.3608 0.151743 69113059
68.3586 0.127417 22.2118 0.277732 152.219 0.153099 24.3615 0.285829 316.723 0.0821901 13.0354 0.0927994 121.116 0.697643 28.0003 3.45911 292.529 0.144336 22.6006 0.159063 69115492
68.305 0.131624 22.59 0.295089 152.418 0.145535 23.8986 0.269659 316.643 0.0818479 13.0053 0.0920446 121.219 1.19068 36.3916 7.47814 292.524 0.145643 22.7369 0.15966 69117930
68.4126 0.131453 22.5706 0.290027 152.216 0.146774 24.5198 0.28942 316.228 0.0828416 13.0567 0.0927069 120.702 0.739324 29.6366 4.07215 292.312 0.145278 22.7006 0.158045 69120384
68.4731 0.116918 21.8712 0.267138 152.086 0.147569 24.5144 0.289545 315.795 0.0823988 13.0671 0.092735 121.789 0.819023 28.6118 3.9555 291.845 0.142399 22.4903 0.155853 69122872
68.2404 0.122844 21.9267 0.268954 152.07 0.14702 24.4035 0.285868 315.859 0.0848896 13.2162 0.0950361 120.125 0.759844 30.5521 4.44558 291.954 0.144875 22.7662 0.159665 69125330
68.4367 0.127848 22.1552 0.276951 152.476 0.149925 24.3079 0.283091 315.683 0.0830403 13.1391 0.0933303 119.5 0.534509 25.4859 2.60491 291.634 0.142381 22.5193 0.154932 69131381
68.3241 0.129416 22.4052 0.286716 152.084 0.146629 24.8872 0.302297 315.97 0.0824416 13.0631 0.092029 120.146 0.695741 29.2653 3.93649 291.99 0.143248 22.529 0.155098 69133848
68.4874 0.117498 21.9199 0.269 152.271 0.142705 24.1606 0.279422 315.983 0.0836754 13.2005 0.0957559 120.446 0.740298 29.9162 4.2035 291.904 0.141167 22.3455 0.152745 69136310
68.3938 0.125857 22.0502 0.273869 151.962 0.150987 24.7112 0.295526 315.996 0.0818591 13.0457 0.091791 120.649 0.689086 28.6585 3.67143 291.687 0.141729 22.4688 0.153469 69138739
68.2933 0.116621 21.937 0.269926 152.162 0.154657 25.1189 0.312586 315.804 0.0831918 13.1785 0.0944992 121.373 0.61813 25.626 2.67453 291.95 0.140496 22.327 0.15222 69141127
68.4493 0.11653 21.8743 0.266848 152.23 0.149984 24.7697 0.299206 315.775 0.0851194 13.3238 0.0972276 122.716 1.31546 33.3089 5.78671 291.8 0.142148 22.494 0.156288 69143542
68.5074 0.11676 21.8392 0.265047 152.11 0.157181 25.3403 0.318927 315.854 0.0831378 13.1352 0.093601 120.777 0.550287 25.3838 2.60208 291.782 0.142791 22.5459 0.155444 69145945
68.6183 0.134716 22.6485 0.297047 152.596 0.14446 23.9385 0.27109 315.654 0.0833108 13.1278 0.0939472 121.015 0.746944 29.2511 3.9249 291.753 0.143901 22.581 0.15747 69148339
68.4031 0.130708 22.5138 0.291713 152.328 0.152836 24.4314 0.288535 315.253 0.0840712 13.1565 0.0943451 121.763 1.2855 36.1397 7.30577 291.07 0.144696 22.6849 0.158744 69150774
68.3471 0.117103 21.9517 0.27061 152.132 0.148783 24.6238 0.29287 314.521 0.0835975 13.2052 0.0944408 120.496 0.419877 22.4303 1.79351 290.903 0.144022 22.7573 0.158563 69153181
68.3381 0.115621 21.8305 0.264253 151.933 0.156738 24.5325 0.2925 314.316 0.0833954 13.2168 0.0944331 120.434 0.571147 26.2613 2.86867 290.904 0.143194 22.6277 0.15653 69155572
68.4286 0.114726 21.6682 0.259552 152.175 0.153912 24.481 0.289622 314.046 0.0824636 13.1137 0.0934265 119.98 0.488376 24.4889 2.32712 290.624 0.140485 22.4318 0.153326 69157996
68.4501 0.114307 21.6368 0.258589 152.172 0.146064 23.809 0.268212 313.489 0.0824377 13.0786 0.092416 120.269 0.512294 24.9491 2.48901 290.398 0.140383 22.4246 0.152815 69160396
68.4609 0.126435 22.0725 0.27443 152.207 0.145279 23.7702 0.265768 313.617 0.0809777 12.9321 0.0907458 120.579 1.13328 36.3283 7.58498 290.583 0.144228 22.7857 0.158357 69162844
68.4805 0.113494 21.518 0.254583 152.289 0.144665 24.3886 0.286272 313.512 0.0820198 13.0626 0.091936 120.551 0.649948 28.0089 3.42252 290.556 0.141243 22.5027 0.154455 69165330
68.1892 0.123241 21.9892 0.270459 152.22 0.145301 23.7638 0.265886 313.128 0.0830252 13.1776 0.0947184 120.748 1.06271 35.3411 6.88748 290.288 0.139303 22.2982 0.149382 69167793
68.267 0.127328 22.2855 0.280852 152.298 0.150715 24.2391 0.281513 312.872 0.0821043 13.087 0.092729 119.95 0.711287 29.6885 4.06417 290.219 0.143082 22.6334 0.157243 69170230
68.341 0.115958 21.862 0.26561 152.282 0.158536 24.1051 0.277671 312.413 0.0821089 13.0556 0.0926022 120.119 0.581473 26.6849 3.00121 289.848 0.143894 22.6376 0.158216 69172677
68.3487 0.113682 21.6266 0.258338 152.26 0.152481 25.0238 0.307276 312.365 0.082587 13.126 0.0935693 120.633 0.640956 27.5789 3.32233 290.029 0.140343 22.3074 0.153112 69175119
68.1027 0.12026 21.79 0.263648 152.152 0.148447 24.6239 0.294307 312.5 0.0825141 13.1283 0.0936338 121.899 0.9903 31.3805 4.83019 289.648 0.143418 22.6724 0.15687 69177593
68.2413 0.117378 22.0076 0.273519 152.237 0.148893 24.1049 0.275732 312.275 0.0820403 13.0781 0.0930835 120.968 2.00503 47.9835 15.4718 289.671 0.143273 22.68 0.158314 69180003
68.3338 0.116384 21.8549 0.267029 152.109 0.145241 24.2692 0.283535 311.671 0.0805187 12.9678 0.0904338 120.323 1.09743 36.66 7.64039 289.301 0.141073 22.4729 0.155152 69182402
68.6163 0.13075 22.2874 0.282293 152.313 0.149729 24.237 0.280194 311.561 0.0848432 13.3551 0.0977343 121.126 0.664383 27.2307 3.18628 289.333 0.141261 22.4323 0.154457 69184889
68.2419 0.123971 22.0201 0.272222 152.142 0.147132 24.4891 0.28874 312.079 0.0826748 13.1503 0.0941069 121.226 0.704616 27.8581 3.43768 289.453 0.141524 22.5117 0.154595 69187340
68.0847 0.123431 22.0633 0.274123 152.316 0.14496 23.7511 0.264851 311.87 0.0834191 13.2084 0.0944455 120.551 0.558406 25.8093 2.73626 289.263 0.140012 22.3185 0.150258 69189765
68.4955 0.119884 22.1174 0.277456 151.951 0.155612 24.39 0.287416 310.792 0.0835214 13.1981 0.0945452 120.325 0.603357 27.0648 3.16121 288.735 0.140472 22.355 0.151209 69192175
68.3781 0.117974 21.9985 0.273251 152.068 0.154021 24.3598 0.285407 310.501 0.081938 13.0992 0.0927673 119.888 0.490978 24.5739 2.33793 287.792 0.142236 22.4095 0.153342 69194592
68.3053 0.111331 21.3907 0.250716 151.904 0.15154 24.7616 0.298145 309.998 0.0816202 13.0279 0.092708 121.602 0.833436 29.3812 3.97521 288.594 0.142189 22.4749 0.153684 69197019
68.4156 0.116519 21.8651 0.2662 152.166 0.149972 24.1423 0.27795 309.985 0.0829985 13.2033 0.094629 120.914 1.20815 37.2635 8.07763 287.581 0.140892 22.2826 0.151905 69199413
68.3385 0.113415 21.6117 0.257582 152.161 0.140528 23.9408 0.271579 309.596 0.0817059 13.0689 0.0922396 122.25 1.27781 34.5029 6.40527 287.925 0.144995 22.7117 0.156834 69201814
68.1286 0.123736 22.0954 0.275007 152.169 0.143603 24.2022 0.279985 309.19 0.0839441 13.2615 0.0961621 122.492 1.74621 38.191 8.84061 287.881 0.142699 22.3914 0.15216 69204216
68.4156 0.121809 22.373 0.286129 152.301 0.143473 23.6465 0.262375 308.965 0.0826872 13.1618 0.0936279 121.568 0.77227 28.4283 3.59382 287.554 0.142398 22.4101 0.152578 69206643
68.3413 0.110788 21.3281 0.248068 152.448 0.148004 24.1481 0.278398 308.951 0.0825961 13.1422 0.0941573 121.991 0.832938 28.4642 3.61958 287.248 0.143559 22.5145 0.154376 69209055
68.1066 0.123678 22.0836 0.273987 152.035 0.150692 24.083 0.2779 308.686 0.0836726 13.3058 0.0962911 122.087 1.19293 33.6011 5.97915 287.205 0.139744 22.1864 0.147883 69211454
68.3228 0.108728 21.1276 0.240809 151.877 0.15373 24.1938 0.280296 308.414 0.0810641 13.0146 0.0919768 121.001 0.611628 26.374 2.90382 287.098 0.141071 22.2212 0.149038 69213863
68.1259 0.124745 22.2028 0.279208 151.704 0.14943 24.4585 0.288503 308.407 0.083183 13.2206 0.0943311 120.523 0.592309 26.6936 3.00594 286.85 0.145893 22.5957 0.158223 69216234
68.2194 0.132286 22.7919 0.298415 151.798 0.156945 24.4112 0.288201 308.28 0.0828907 13.2111 0.0951903 120.725 0.475228 23.6799 2.13199 286.513 0.141643 22.1896 0.14847 69218639
67.9137 0.121793 22.0852 0.273761 151.815 0.149476 24.4368 0.28927 308.394 0.0825193 13.1504 0.0940381 121.337 0.909046 31.4955 4.87311 286.303 0.143244 22.2997 0.151034 69221070
68.3381 0.115302 21.8025 0.265204 151.92 0.144439 24.1023 0.275913 308.24 0.0812817 13.0526 0.0915137 120.736 0.655113 27.9098 3.41253 286.179 0.143667 22.3638 0.153586 69223562
68.3298 0.125615 22.1022 0.275016 151.62 0.148705 24.8821 0.301166 308.149 0.080994 13.0197 0.0910612 120.838 0.540332 25.0126 2.46116 285.783 0.145646 22.504 0.153587 69225993
